id,title,url,source,tags,uploaded_at,location_id,latitude,longitude,owner_id,geom,profile_url
1995142337483655,Mapillary Photo 1995142337483655,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An_RPNHYILNWU0C6hZeVNHCP9-8h1DrEJ5070LmoS0zP0uWaRbmblZdTK0cGg_DZHewgUzBU0ka5ke-W3_tR48T6vkYVrq5vZ015tjb5bdv24LwPjxKKHbNmV-TrWieDhx67qI4qx4NtP0Q0-KBbEEI?ccb=10-5&oh=00_AYDsFPuK2zTFMHSFA2tDyWdcnoJSdQWBE780AkixqQoPZQ&oe=67CB5E5C&_nc_sid=201bca,API,[],2025-02-05 22:02:15.611918,138,47.68336364027,-122.38754200072,107708041466249,0101000020E6100000CEBAF67CCD985EC01A1EB37578D74740,
1382033245977034,Mapillary Photo 1382033245977034,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An9VwIsAyMRkTw25DiiD4I-Lh8GGWsktzF_IKKtw6gyesWNtpfjY93QVG7o5cPBfpzzQi70ZEcdlvY5xshNvhb6Aq-O5CNPJ_veVdbaWgwc7MZcBydzdib5SdaXY9f6xGrjXh2lIdW0BhlhBmtFIxw?ccb=10-5&oh=00_AYAe31y7ysNQA-aF1bnyViVSM_I7GNeplJ5EAKyJ7e73YQ&oe=67CB34B7&_nc_sid=201bca,API,[],2025-02-05 21:59:36.253442,72,-2.1522987038723,-79.930627605634,103853795191073,0101000020E6100000FBBC16678FFB53C076D60262E83701C0,
1382232759296053,Mapillary Photo 1382232759296053,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An_v6wnFo7gvBlHzP7GtkIqoLwWsKnuN2juV8hd5SOr1pk6An9mA5hEXgcxAl1821Ay--GmKeVZmB5rW3LbEZ29LPn9_a63kpqGbpGQWpM4P1zOvghlN6RTGmjvP_3duFJHw8_V7YSZTG8tbHUhITw?ccb=10-5&oh=00_AYDmzzckv-u4WSe0R4a105DJn8cK9u2llEAoZCexOvfV4Q&oe=67CB575A&_nc_sid=201bca,API,[],2025-02-05 21:59:36.254937,73,-2.1549554116333,-79.930736621496,103853795191073,0101000020E6100000F3A0553091FB53C00A6D4A43593D01C0,
1378689736042140,Mapillary Photo 1378689736042140,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An96x9T4x9seXX7qkIuLVBVQwECfjvb2eqVwmOHVy0gwOKbjrxl2go61KY5PQ4g-agQo42-UbPPqHjxoEZKltOFfk4f8hIFH0m0mYc-_OJ1CszUQYsHLoK5z2NxCaS4EyrttfevV0OdU5pBYMRgOVQ?ccb=10-5&oh=00_AYA2oRvHUgzF_osSc3W7NXvD_0TaO8GL_7XMlV_z_eQecA&oe=67CB3CE1&_nc_sid=201bca,API,[],2025-02-05 21:59:36.255525,74,-2.1566402084264,-79.933893976182,103853795191073,0101000020E610000085683DEBC4FB53C0AA70E394CC4001C0,
3472014836377585,Mapillary Photo 3472014836377585,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An8Ee7MA507Z4ZilCMjEFtpHtJoM59u2135CCj7fDAYHaQ2fhgAOVLzHBC3bQ82pkNSs0-rP2ArS4OEPK-GrU_aeteVRL3VoCWoLGoSDXkxf6N1yQq1AXmAZ1-IOd2m3T23H37BB0xcEQfuwRLc8sQ?ccb=10-5&oh=00_AYB2JSiFaIfGKHt7-bh5yqgVjAezmud-7pZ20EVRx5Iy7w&oe=67CB39B2&_nc_sid=201bca,API,[],2025-02-05 21:59:36.256076,75,-2.1528379969313,-79.930193558063,103853795191073,0101000020E610000026B58F4A88FB53C0A83FB320033901C0,
3149176982050695,Mapillary Photo 3149176982050695,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An_35DbRlo0spKr93Pa7XkOsgN35mOsQIL1sfGKEIoLBDUDiLw3TrSG1ZDaxDEc4TZW2CAnrdQTxIclYOdIAafnYZArnKz5zyCBvdIsLGB3tM5sc5Gk955lxeerfLX5D8_cVOxD8xltYN3glfM_nyVY?ccb=10-5&oh=00_AYDJ07xaypcvnubP0XXV2YoDKKkP6C55-2vk_5E39_YgXg&oe=67CB5E65&_nc_sid=201bca,API,[],2025-02-05 21:59:36.256622,76,-2.1555432518436,-79.93186700792,103853795191073,0101000020E610000038CF84B5A3FB53C00841DE758D3E01C0,
2387943991391661,Mapillary Photo 2387943991391661,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An9B1iLpDVO7W_38bebb_Jlz6ISWFEXi1MyQdpbNs890bftt02YpoWBv-PYubMbF8oTdKrECHMTadTAsb2OsRl4XGwFqZPVyoHMCKLgeJ6ndSDOgIWapF4inYR6tetURsKEyb_o4wx1WWVBe-rW5zA?ccb=10-5&oh=00_AYB9_lnyF9V3PlLzPLvsnGM_H5xDIaFifHVfJ-NmEH5KTQ&oe=67CB380F&_nc_sid=201bca,API,[],2025-02-05 22:00:30.942772,97,39.426450863628,-0.40390518033012,110176224549682,0101000020E610000076FB0C1D95D9D9BF0D5120F195B64340,
3552255141700172,Mapillary Photo 3552255141700172,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An96QBDXIgzBy263RSufwldZK6t1zIIJ6b17QaJA_605DnWiah3xnuGjLs65tAVaWCCLSxPR7hUseF0BSdWszJXxqwLiUlPOVwCGPyEEC885ixiqs6aO0CT74X6vq9hiTN2RMIRr19PuSY9HPHiEyw?ccb=10-5&oh=00_AYASmNsX9_MwLGi_7uuEr6fdqfxYUY59QisCWvRxPCWh7A&oe=67CB5C89&_nc_sid=201bca,API,[],2025-02-05 22:00:30.944773,98,39.426809201325,-0.41380266480142,110176224549682,0101000020E6100000C576142CBE7BDABF50A914AFA1B64340,
1458354731171222,Mapillary Photo 1458354731171222,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An_uWq-7rRFNn1AgoNeosCVMYZMw3ECe8svlXL9YEVul7pmGeBO0O00tAX1R4KrAL5h0v2QUEXXJIL2J4N2OUhWbXzBz-WyLocUc8Mejj1h2taSW9KdvyYxmUEH4uq213Hih65fFZqWB6Rmf8dt3Tw?ccb=10-5&oh=00_AYChMjJSu-07jdjMxfigamMn8zhGmPXsyYnM0RsbgfR9AQ&oe=67CB3A65&_nc_sid=201bca,API,[],2025-02-05 22:00:30.945428,99,39.470686668315,-0.38326302486677,102851851958814,0101000020E61000006A6764A36187D8BFBE89F3753FBC4340,
6744072935631964,Mapillary Photo 6744072935631964,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An8NsceCWkNsz7criTJ8KeWqBB6nD8HK89MoUe5JT0dEeQ8sS8Y4qsSNYebEIEdEmQGiNwlcPZ1h-a5IMcL7F8IlfI-rUCEx8SKkfA1SD5rQHWgHUn5P8tq4XA3dsjgjMAHbn1PknNKeSHU3ypicmyU?ccb=10-5&oh=00_AYBpJJWTeFjurbnlvfqJiRf6CCXmeYZkMCA0miptG-w8ag&oe=67CB42BF&_nc_sid=201bca,API,[],2025-02-05 22:00:30.945929,100,39.423285592954,-0.41593444721959,110176224549682,0101000020E61000006BA10584AB9EDABF7E4DE9382EB64340,
1452912141813499,Mapillary Photo 1452912141813499,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An8i8LSfS3vGxVCvomjk_AVTy3Au1zIaNYS17U-j_vNeTs3m4w2N7LKLHob-_TxqaoGij-u5ePUjwdiuHCT2NgtroZD8ozR-ocXO56cz9SEw6K_aV-QhOt_0ACeT9RRG-dVubHrEVD3JPwjTVND9Tp4?ccb=10-5&oh=00_AYCJ-jwpXjyW7kQy_3DzUcJDAFhQu9cwn3pcnql38Mva4Q&oe=67CB5FE9&_nc_sid=201bca,API,[],2025-02-05 22:00:30.946407,101,39.469082162011,-0.35947974953737,110176224549682,0101000020E6100000EB95F559B701D7BFB37C60E20ABC4340,
2676938012605161,Mapillary Photo 2676938012605161,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An_2tHtoThCCt8hQvdIAK86-oP9WsXzZX_ks7zMSmZZre3ZI-7tplEU1hafj3VLEwmQmBhYZqnX6czt-zoVe1podbHXBKnEh0mhRPir9lYiY289jx1c_v1-rFpd-jwhsPWZCb2mIk8APSHOG60Ggr4s?ccb=10-5&oh=00_AYAZY5ePnIYEQF9TDVw99967RiUXkGeK5nMNxEIjHTi5Ow&oe=67CB6B69&_nc_sid=201bca,API,[],2025-02-05 22:01:45.784610,122,25.038517421501,121.4614143463,106597148245839,0101000020E6100000E1D009D0875D5E404CAC1947DC093940,
2711041255744031,Mapillary Photo 2711041255744031,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An8jatKTB78IbizsBijDKVxWljEook74g1Rygev8CqpL4GYu-gf7oOX6WMxTMAqvwToE-TzTe0bgLMuMreNiCClNPohEoX9f2jYbnLIqNLVHDYymGwWhofoUR2FRWkvsG6i2wbvdsn_r0v3afvtZDNo?ccb=10-5&oh=00_AYDTsD_8hM3ZZX-FTbPauQdDMaGBfuPFf3ck-QPTqlABeA&oe=67CB6503&_nc_sid=201bca,API,[],2025-02-05 22:01:45.786294,123,25.033286551442,121.46433911119,101914818722206,0101000020E6100000253464BBB75D5E400BD7A97785083940,
2668964763406333,Mapillary Photo 2668964763406333,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An-ykLqlBSB-lU7czm8A8RqcQbx_ZeOl2MflnPFtc0LSUVYZzx1KA81AMPRzIoUc7x90dr3D6lGKBo6o8ItfabiSzSWGAUJw6XPWTiRorFRqdxmAi6Ni5pLOXtgGYmNTKwLxjRcqlmQgE94_kQqkhA?ccb=10-5&oh=00_AYBE6CA3EumnyPakvEEIf8mIseQ14zNolPfNtXH0LbtAHw&oe=67CB6C76&_nc_sid=201bca,API,[],2025-02-05 22:01:45.786923,124,25.031842238911,121.45072863259,106597148245839,0101000020E61000001216E8BCD85C5E4011C11ED026083940,
2667228003401000,Mapillary Photo 2667228003401000,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An_lrCB9xZN3CoHn5cKx8Yg4QWw2SUQRmoquwevuY1Zmu89yQojEtpbf1vMIvKfsS79ISTGTZXFmozRBf812YAyjB-WXxmWziAc1CQLuL655b6oNfw7QG3HPENaZ4QzG2ez-XbyviBPJc67E1lN14A?ccb=10-5&oh=00_AYCMmYALij8z-zUEIVzSToW4rj6tLqEnzHtuNfY_RNQu3A&oe=67CB3C98&_nc_sid=201bca,API,[],2025-02-05 22:01:45.787492,125,25.040966605511,121.46387468469,106597148245839,0101000020E6100000E50B721FB05D5E40DBE596C97C0A3940,
2710720795855298,Mapillary Photo 2710720795855298,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An8KMfFqVxLjvC_l9aMZCzdeohLdFNCOEr2cZPZxsRzG7gkF53ET6T0K5oHEdFFnt0fklabgSKIUfqTJ62a6DnWkZIVr2lLp2fxThIn7ewBCfUFrJv0FPI-V4bzSjMrL1VfRjlB_X3KWxFkkRFcPuw?ccb=10-5&oh=00_AYAAkNHMPEiILafZatSC8bHpoVnQe1L4IeTmtKjChLhP0w&oe=67CB6146&_nc_sid=201bca,API,[],2025-02-05 22:01:45.787996,126,25.035219548884,121.4556387198,106597148245839,0101000020E610000045154E2F295D5E40FCA2FA2504093940,
4540204002662682,Mapillary Photo 4540204002662682,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An-3L9tSWYu9VQ9BfE6q1ff9D_CsAufq9FMG8yX70-VJihD_9vKHupehkRdE_46Hf9zEXPUGsQABoiy_7AA9mSnRK6xcLoZpeUjouxdApcTVd5pnmvL8AzyaV-IMHNSiyRg0WIAMVVQdtsju5bMOF4g?ccb=10-5&oh=00_AYCIiCHf6qTUy28ixWr8-iARwKXF1lR8-gQGfyhRJSajEw&oe=67CB3B1B&_nc_sid=201bca,API,[],2025-02-05 21:59:48.143734,77,6.4860676562251,3.3648619881663,107191244851181,0101000020E610000088D215C33CEB0A404D853CB8BBF11940,
2889984931272125,Mapillary Photo 2889984931272125,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An-toFxexwOyEWfmuK8Y78RRUBTQR91CA_-IJCgcTGW6eUUC_8-R8RrQ-BLiOsC-d7lC6m6o2yfJ_2Yu_99Ed71NxLDLxOtlZxDTK1UXIYPB8AqjWketYxmjwuicOkZg6SXt0Q1gx9CtfoF0I7d5N6c?ccb=10-5&oh=00_AYCbunj7U8HJ09NQMnzTuQEpc_fzcrBt7E1ln21QrwCVFg&oe=67CB6A79&_nc_sid=201bca,API,[],2025-02-05 21:59:48.145933,78,6.5109815053013,3.3635213222218,103903791851463,0101000020E610000000BBF2DD7DE80A400D8558BC3E0B1A40,
4379091905469112,Mapillary Photo 4379091905469112,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An9pj4t-vn30WHI17FtCjY2kQG7OmXcjX0h_WFg9EUbBnOXWFxcMZ8ylDPOVYWzLG7Ud2NAOKiGI-Ri1Irb8U9BEtloaThGlM00kDyghIsMeoZ9YtwGYYwIEOo08Qp1Byxh9t623U5I1TeVIvIldgg?ccb=10-5&oh=00_AYCDLMSIRs9ahbu86TJWAriwgIBDRga-5YKN2lQF7ETWIA&oe=67CB6302&_nc_sid=201bca,API,[],2025-02-05 21:59:48.146597,79,6.4868072903581,3.364585814553,103903791851463,0101000020E6100000AAB9B0F7ABEA0A406F2B3E9C7DF21940,
1386078012256317,Mapillary Photo 1386078012256317,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An8xnI50nLy_M1z_iTlHhWT6WbiumPSKZHDLH8IClgkrHY3vMfJPyuuM0NDVCVWBYecJIb5YcPMD9hUwuRAu8ZvHV9vZHK5Sw7khBAznWUNknbIL4EDQQT6YeeM0ToTdl3891f-C49ckQ_klnfEG6kE?ccb=10-5&oh=00_AYBNS20UYUJSPFckXe6LgFlF8RonCikf9qBhjHFAWfwavQ&oe=67CB6170&_nc_sid=201bca,API,[],2025-02-05 21:59:48.147340,80,6.5123756239034,3.363997399982,2018929295153612,0101000020E61000008603067877E90A4015BB0F32AC0C1A40,
2814122522176476,Mapillary Photo 2814122522176476,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An_rzVf-fRsFotNoTVRencG48oy0xGDmg6f4pQba7LsBqZvH4DazaN7ueVEdZl0CQaLbMrfHpLOV0QjnVCicbwC2SP8Z97gsyStJ5xqzoc46IwKkPvT0lEHYs5XG-JMRt6LRoDtnG3x0BWBseVpNUw?ccb=10-5&oh=00_AYAnzZko9q7Yr2K0rBfRv6zaGb3wwnRXkxLoFHrfJv9khg&oe=67CB3B16&_nc_sid=201bca,API,[],2025-02-05 21:59:48.147955,81,6.4998248626324,3.362482069601,103903791851463,0101000020E6100000DF94D2FF5CE60A4076EFBA16D2FF1940,
1782504142164974,Mapillary Photo 1782504142164974,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An81xhRotur_j5e1F7JjuAlaZFdTczWS5xft_HKeEUtVTXhqWaW41M9MM6SaFn6kzJRH-azyl97jqPq6sWMadeTCKZLvpuzBxc0IeMQDtSWrhmfcPRuIHVwFhj48vRklQ1fm9ZWG-Agz1II_IvJMwA?ccb=10-5&oh=00_AYDYNtuWvC-Sb2EmOnHovOEWRy2W46sreiSPcPlASI8-Xg&oe=67CB41EB&_nc_sid=201bca,API,[],2025-02-05 22:00:41.326261,102,41.172465699999,-8.6487638999978,110025247896111,0101000020E6100000C6A12AC82A4C21C0B796265B13964440,
1778066175706139,Mapillary Photo 1778066175706139,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An_DJAKxxlcAz0N0qlFMfhK5qZHGyNfVecPTxRwrVc_0D6RMLBOirOrNB45X1jvmxix1-UVg51Lzjg6oPg2ijUmIK6q_GpFkxr7FBCBndg1tUXn9Go27jLUOAyNkR9oCdlXD8WJmCxF7RZMBu49GHw?ccb=10-5&oh=00_AYA2EmbVYoox5cmuqhMn2og9dMa6YyN3ULGDwMq1vFyaqg&oe=67CB6047&_nc_sid=201bca,API,[],2025-02-05 22:00:41.327674,103,41.166285054883,-8.6411315226733,110025247896111,0101000020E61000000DA21464424821C09D4424D448954440,
1781268518988054,Mapillary Photo 1781268518988054,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An-aN0g0qUSHbejjOHHm17WZE3W66r0tPHUmX0DCxqJAFUvVny4wScY0ac4YYAYcor97FLuCx_UOJkwgQQkaAyzYufL5G5GI-2HlLI22hmhPBQfL8Y_WNTiT2fcSsErCpf54-SE4qoOZIRfpKoM9gC0?ccb=10-5&oh=00_AYCznZJKk6mESBS-eHgiWZkVX8qKRhs9SlQ51Bai2CsCoQ&oe=67CB3FAA&_nc_sid=201bca,API,[],2025-02-05 22:00:41.328097,104,41.166329940029,-8.641017285901,110025247896111,0101000020E6100000203BEE6A334821C09662AA4C4A954440,
1783700628765599,Mapillary Photo 1783700628765599,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An8oV1Yg_L2qFm1_FY6QLQzXuEpGYnjLCA6Unmyajl1n_EN58ZLw-bwzLLRnZpmHr2gCL6AZ1NySkO5uO6j9owmS6EqyPZbPcyqgNgMzgW1-zxhGSLbZrOzvBOP_TP-nnsi-B68UeBBcbLPQmSO6gg?ccb=10-5&oh=00_AYB7lRzGhtAkwosap1lOHvxPuX5RYIsbtNVmw3twTch9LQ&oe=67CB36DC&_nc_sid=201bca,API,[],2025-02-05 22:00:41.328562,105,41.151629970531,-8.6419160527772,110025247896111,0101000020E610000035E98A38A94821C01543629C68934440,
1778370522577011,Mapillary Photo 1778370522577011,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An-B6gmVXtEhE_O37jBrPNkbohoIOxc404KVOynwyzuqS0ic3lfvWp360kv1gFf5P_hlp_55k8KyIcSBkeIdIIuFcFsQVmVLlzFvjf-K3xwVNzqkSvRDtOBzqSS45GCxlPhSR4afAx0zTqUQ7jX27ow?ccb=10-5&oh=00_AYCwclfI_tN2WtLZXZtWlvVBiNa0IFruDjyKa8dkEdB4-A&oe=67CB4741&_nc_sid=201bca,API,[],2025-02-05 22:00:41.329370,106,41.164870690014,-8.6428955952783,110025247896111,0101000020E6100000EEEC889C294921C0ECD6967B1A954440,
2835780709880134,Mapillary Photo 2835780709880134,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An8J21mu2nuwBoJ8OhGprWSc33TKwRlAtLRbWZVLuBJ6Y1PSJVypyrDxszUfgvxyoFvMqZCQ1wgCJC5BSYOHY8QmQP4QybFOWZ-kqyovOhyFA9I1cGIiREephlTXtEXMGgndDQz6o9oEm49nCJ32Zw?ccb=10-5&oh=00_AYA3kkEs9miaz6FE-Qot7FwPH6RPlbUA8peck2qDW2ANhw&oe=67CB5EF6&_nc_sid=201bca,API,[],2025-02-05 22:01:55.930611,127,14.604893981913,121.03552490054,108620204707407,0101000020E6100000D4803B0A46425E4023BAFBA9B4352D40,
1671551103680837,Mapillary Photo 1671551103680837,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An8wyuWYoToPKrMkWq65orZ4cdjqdERFESOdnHCjI10mYodShcPKj2VgbUOalR7n_q4WSlSnHe7b_fxwnfeXNOSytUOMh3Lncp0sb4SAJUQFA3FJFa6R00JmIRjT-jQIlwp1WrBiDPS4e5D8Wr27dQ?ccb=10-5&oh=00_AYCH7dN2U5dg4iMQJ5XIgYjyGh2Z1cn-lPXEHTHnpcXuzg&oe=67CB50A9&_nc_sid=201bca,API,[],2025-02-05 22:01:55.932636,128,14.625115603916,121.03719606679,111480967750226,0101000020E6100000C9999C6B61425E40B81306270F402D40,
1836668256491304,Mapillary Photo 1836668256491304,N/A,API,[],2025-02-06 10:30:37.784596,,49.873650229034,24.06060534077,101072938806675,0101000020E6100000F191E4D4830F384006EC4CC5D3EF4840,
54309827080,Carabins vs V&O M 31 janvier 2025 (32 of 321),https://live.staticflickr.com/65535/54309827080_ab008616c7_o.jpg,API,[],2025-02-06 10:49:32.186837,166,45.376988,-71.93132,199512126@N03,0101000020E6100000168733BF9AFB51C0027E8D2441B04640,
54309239140,"Cascais, Portugal, Julio 2023",https://live.staticflickr.com/65535/54309239140_77022fe395_o.jpg,API,[],2025-02-06 10:49:32.187165,167,38.691122,-9.42055,8282951@N06,0101000020E610000065AA605452D722C0E7C589AF76584340,
54308695143,_DSC0414-1,https://live.staticflickr.com/65535/54308695143_d6400b517d_o.jpg,API,[],2025-02-06 10:49:32.187461,168,23.383362,120.369856,198851624@N04,0101000020E6100000AE0E80B8AB175E407787140324623740,
54308571489,Green lacewing nymph,https://live.staticflickr.com/65535/54308571489_7c886dac35_o.jpg,API,[],2025-02-06 10:49:32.187757,169,14.024456,100.656244,77175355@N07,0101000020E61000008F8CD5E6FF295940C861307F850C2C40,
54308640420,Rainy Window,https://live.staticflickr.com/65535/54308640420_c7bf54758b_o.jpg,API,[],2025-02-06 10:49:32.188052,170,52.62616,1.307501,201128932@N02,0101000020E6100000F7CB272B86EBF43F1C08C90226504A40,
54308386699,Dilhan Şeşen - IF - 4.2.25,https://live.staticflickr.com/65535/54308386699_7540f461e2_o.jpg,API,[],2025-02-06 10:49:32.188335,171,39.91176,32.855858,25268103@N08,0101000020E61000008E0244C18C6D404086E63A8DB4F44340,
8990531701054182,Mapillary Photo 8990531701054182,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An8OWlEl3o20dkX12Ni0ix-6CxNd4s-Jib9Pyifl79uKOaoKVfgzrJBZI_As-jhzRfoWMwD3Qr6TWwhl8R4a97nucpHuueQkc7EpqFln-SYXq2QxHJl624q_idP_MjzWcR4dSo0s6c3Ns4sVWzlX3A?ccb=10-5&oh=00_AYBH4vF5qSf--T0fI5uE26p-MhM__XKqBYFhPR4o5zNDow&oe=67CB530C&_nc_sid=201bca,API,[],2025-02-05 21:59:58.578985,82,5.5893752152121,-0.23788491479775,2517326301811376,0101000020E61000008950A24C0373CEBFBFA2292D855B1640,
1631675480812409,Mapillary Photo 1631675480812409,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An92MkuzzffDT6KncIyzXikSYTWGWi75XFgBB0sxHyHySO5vaRGqQv33C1Vc9UYniJ0-ArLNhPH7etY824rJ5cf9BOLPeFIEFSlS-KXq9exX_aN_JgLUnA-KQZEo9ZEL2sOlWxWqlRgBhFUKv_MdnZw?ccb=10-5&oh=00_AYA0zsTKG8ArV1kWfEqON-s97B9rDtvuFwW9e_8qBQUwnA&oe=67CB3BDD&_nc_sid=201bca,API,[],2025-02-05 21:59:58.580906,83,5.5880332713397,-0.23511374289572,2517326301811376,0101000020E6100000FAE349063518CEBFA474D564255A1640,
1656274254740150,Mapillary Photo 1656274254740150,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An_-GVH9uflEfMOB0ib-B90IuzCwDLQtkCKIiSDJMPzughnGyLAo_ZjamZaTMrxnOv7MSFRvcCIj9QczEbLU3dPO-x4VJBOgGsiGeD6RqQxd3sFk0KUSM6yLMshlVF0cDQ05B5RUpdKb5YQhLnWR0w?ccb=10-5&oh=00_AYBjyCAx3_1jWdtn1GO-QRKcFucA-ahqTcyyiZ17WKzb-A&oe=67CB5DB4&_nc_sid=201bca,API,[],2025-02-05 21:59:58.581613,84,5.621318672121,-0.24186090653772,103884788520289,0101000020E61000007155E1554CF5CEBF899D44F63A7C1640,
2939695353017342,Mapillary Photo 2939695353017342,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An_jylZfVtkdi-By75QYoX08dKkyFQAo6JpyRy3anZ8Zjz5-AB07G4Tw4TqrZktuqRZWJ7bymogAL9YtiWaiZEwPvAeDygKmnxX4YDrelwmIbU-1LSUrsmoYVnTFfS_n6J0hZGFN3BM07sEmqU9EMQ?ccb=10-5&oh=00_AYBx_kKSS4tehTbfU_CMWGdu-NBrURhCtvh06B7cL7ubLA&oe=67CB55B7&_nc_sid=201bca,API,[],2025-02-05 21:59:58.582310,85,5.642653020728,-0.23824695051828,107852771450610,0101000020E6100000D6826C46E07ECEBF3ACF2AA213921640,
2972792769662454,Mapillary Photo 2972792769662454,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An8a5lXT6kU4KgMZHTSYTC8wMMwD8bgXplxTEQyYkbdHhnGuOqFPGcKCnWV0ZHGxHxutbhh4RAwvGrbpnCGhpfTXlDnMUw1X3Pw78gmQlWDmkCOECjY0haVrNv0byT9Cqw4o98sQZY9NDlULZBr-Jg?ccb=10-5&oh=00_AYD8FrcSfyIhOjnHo6WbZTTw-8Zd06KPh-QBXJfoNOf7AA&oe=67CB41AD&_nc_sid=201bca,API,[],2025-02-05 21:59:58.582931,86,5.6209311375533,-0.24985097545677,105717001668080,0101000020E610000083F23AE41DFBCFBF2170435FD57B1640,
2990476897895893,Mapillary Photo 2990476897895893,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An8QBHznOQlVvqWvO6XriLV9RAFZ23o3D6sOugph1Za-LCVdVCWDdhmiNVT6_Ce2mIzyeEWE2SsWK3IkWS2gTLTSU3XwI_bFqKXQSJUinifXOqglQaQyIWdTZlWAfH-Jt1BBQuBI1i8Q-CESbO0BiA?ccb=10-5&oh=00_AYBiIjQdPkc8FV-LUVvezujIk9pEhKq1EYFxqZPL-mJN6w&oe=67CB6404&_nc_sid=201bca,API,[],2025-02-05 22:00:53.364223,107,38.767276225378,-9.1119663847581,100340685549633,0101000020E6100000259371A8533922C0987F7B1B36624340,
2980245595591274,Mapillary Photo 2980245595591274,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An_6zNlRxXtxwV9wUx3ICysjIQ7hzDtq1ILrny1Ohupw9-d2fK7f-jbhHDMHzMIeQpMRJsTumAa6qWeZPovgVaCeKhPaWXgFqapTBfVXuQnmDysDGxizZTwv6t3p3xMzQaFr4i_tjT20fEZ1_yFneg?ccb=10-5&oh=00_AYBMNlZraMSHgTLhUKSuDkLlvp56nzQP92YUCzQS2X3ECA&oe=67CB5BFC&_nc_sid=201bca,API,[],2025-02-05 22:00:53.365912,108,38.772280831549,-9.1012731969835,100340685549633,0101000020E6100000D1029A14DA3322C0526A2919DA624340,
2985183115060680,Mapillary Photo 2985183115060680,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An_8gGORV1MyZHNIIKF5bIp-ZzY-HaRou_RAdPDJHHCNCGLHJjNP1fGRxtACAnIF5MILIXMV2WU-Q0wTC7sb5-Emk3jqvBriUZEDY97RTUDJzk8hnAKRN0fCjq4Qx8G7r2LUkKUJFqbwBF2vzPKCWwM?ccb=10-5&oh=00_AYCXJl86PSw-pRV5XWLHzLxTl-lRKjvLdUTky9dtR_OK5Q&oe=67CB38E3&_nc_sid=201bca,API,[],2025-02-05 22:00:53.366777,109,38.763015307108,-9.1093924912543,103589091883670,0101000020E6100000F9BAE84A023822C029304F7CAA614340,
2935422640060682,Mapillary Photo 2935422640060682,https://scontent.flis8-1.fna.fbcdn.net/m1/v/t6/An9uWdBGwtpNFoWPZrIzlkY-FOJSHdzk-cuztpr8MRadsD5qpGhl8he8c1MrB5iriTjOjc-hNE9h9PkodD7l2BjPth3BRwRAzit5K76k8S0zLs8Qn-Q3ryU2PfANMAV0EExtEmDs6KYiR7VIwD3ig2Q?ccb=10-5&oh=00_AYBsrBF90FAVaaUbUbmUnr7geP3maOyJKk11dXVDRc_D7A&oe=67CB4158&_nc_sid=201bca,API,[],2025-02-05 22:00:53.367352,110,38.773862820852,-9.1060866017111,103589091883670,0101000020E610000031C9A9FB503622C02893D9EF0D634340,
